feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,activity
0.5778361076166638,0.44488142836714667,0.41818011165776925,0.49966255425890477,0.4829815377475072,0.4546771950672725,0.5696387447456716,0.595530520857051,0.5088406886291847,0.6477530081055262,walking
0.3858310885866495,0.4806340540720282,0.4283177679397195,0.313346338292694,0.4917319314157301,0.48782524916167164,0.6513449743242131,0.5630811684554777,0.3975813175670795,0.6854092566334189,walking
0.6221033695525353,0.5582097703468616,0.4773515901150168,0.404056076327652,0.4627793223928947,0.6088748619704186,0.6884586305934609,0.6543243528272189,0.45111505782137257,0.38803825667109887,walking
0.5140886246911204,0.32315606344371484,0.5323167714184781,0.48523974137013315,0.4533963498131758,0.34052969327332044,0.5513600106569716,0.44672991603380885,0.3830083164289712,0.21277377867183506,walking
0.4972485094949364,0.6772251596669744,0.666125921454787,0.4542903743413728,0.4397787939638219,0.5468774256075024,0.4001614560811708,0.5301791899819466,0.5766080278384691,0.6226933223884308,walking
0.4899845923520047,0.4796326249823034,0.4122017413243439,0.417311964596014,0.4773521108098473,0.5367365506816179,0.5913584626233249,0.4196821049319655,0.6492688568959522,0.4728876398957431,walking
0.4978632705651564,0.42527883208521766,0.2575759739727058,0.588404539636105,0.5736843897092433,0.47186724428817867,0.5066990717224872,0.55159392177041,0.34374541431134575,0.4470947322653705,walking
0.5794264679621828,0.3745710576830751,0.5293557932166629,0.3643418195376595,0.5466429982433526,0.4964358517702516,0.33848681840944905,0.6164739354457172,0.42654084232019507,0.4189747562985619,walking
0.5200569197230943,0.6148637349428715,0.3984178181021603,0.5061679849847972,0.5428816500330573,0.5693105607263144,0.5176441555277225,0.46329721609166774,0.41724097793512804,0.5086143883046375,walking
0.39278609880143933,0.20786495165053925,0.5436559804157668,0.5903934841086196,0.26370675644581615,0.39902692952900626,0.5619154261005198,0.7057495469711699,0.5020793707675408,0.42719970587708656,walking
0.481710355889516,0.6374876419148185,0.4354035820875465,0.42008079933497466,0.45172564778179675,0.4046671391741288,0.5122670315994795,0.6624678458469561,0.5323079273116029,0.47476464978737126,walking
0.4708188731084456,0.3436809191303343,0.588310977714716,0.4922162802987198,0.48195200864093746,0.8193107567844862,0.5298752908365686,0.4248208949904816,0.4573642403794457,0.6148445709196755,walking
0.5113270410537765,0.3561722021682633,0.5919228934575204,0.4331855914461006,0.6873297776217546,0.6080048065714648,0.4552678104341249,0.6281016361735113,0.5067855510527404,0.5852773675122219,walking
0.5484732817294475,0.41536433450091265,0.4356450167682538,0.6029960817581161,0.4665224667893459,0.4596351536758003,0.4044877420650647,0.5423599065593461,0.7062524919243145,0.3932467085745727,walking
0.5024219456672758,0.6412220555415429,0.4920358608754285,0.5452371796249734,0.393760647185312,0.5428307097207649,0.48128557349954515,0.5985729995679863,0.6187386051564752,0.7589563642018614,walking
0.5579633173213576,0.5325796316582166,0.5194384301577336,0.4646833707189312,0.5338483843461691,0.47045985898609705,0.5168460976269614,0.631759753560796,0.3993457434720359,0.6139878561129045,walking
0.6317115067339866,0.48819314730089214,0.2878145100991405,0.43921780129055676,0.629699454656111,0.4977131937701118,0.4000697767705089,0.44952250787717823,0.5840620026504553,0.554673356820138,walking
0.4761067900830306,0.46331755881853126,0.4608241850956178,0.4077589815501497,0.6615375689469442,0.467767953078866,0.6217158520825496,0.6521316051922451,0.599831089814796,0.45683796872819515,walking
0.5403730090336609,0.4975804393609084,0.40962981392698716,0.5324359281721603,0.3820960208840197,0.6187679388461564,0.4535382702701607,0.5201159655872839,0.5283287871546142,0.4741095026295923,walking
0.5586693801475274,0.45250963433774755,0.5871297297457244,0.36540203197532517,0.5126379579546412,0.6938928999058285,0.39996686753944255,0.43222550294751483,0.5513907849658914,0.5179581781939598,walking
0.5350630099273559,0.5489187130147664,0.563472146856177,0.6109699841956223,0.5409818656928512,0.47587423453814576,0.5672573701202731,0.6899881934895216,0.48673662536174267,0.40254706953293584,walking
0.6107080669286973,0.48796188360464016,0.28273304539859634,0.5847421677150422,0.4464671814046077,0.4909466717695839,0.5331980330569015,0.5190499679779066,0.570945181713904,0.4564513629430157,walking
0.5513105798176082,0.4740453322416083,0.5738810480887503,0.5615367484013053,0.40645612979554047,0.6085982116175033,0.4464036554885952,0.5808057798281145,0.5367287313401341,0.6838183676795122,walking
0.4776534017628148,0.46506832038818025,0.4980580394112267,0.4696820217165725,0.579994190194205,0.3383689391563412,0.3946317580853646,0.3932197078420807,0.5950307591973576,0.6710613372581925,walking
0.4895550781462529,0.4831178276809989,0.5070052163113181,0.616187830260819,0.4072646865809426,0.5238368982734785,0.5975197629782429,0.5501094169939845,0.5189581616598743,0.6001046092567142,walking
0.22967677070007625,0.5677875319530907,0.4345924316872576,0.31693671031435433,0.551120259952498,0.6373658545162958,0.48625514853723084,0.5952874547202939,0.6612278257988645,0.6314914453584047,walking
0.6639964529371393,0.5742127491071892,0.5075433638901593,0.33980341881028314,0.47539375118700516,0.41567534046838084,0.7170942717497814,0.48241141875676635,0.5123204806784486,0.5551485376040468,walking
0.5043602446372454,0.6695051040430753,0.4377350638265548,0.5194607455237242,0.42575294143019515,0.3679977488779294,0.43882309090947147,0.4962963202951588,0.457069777548274,0.4307579020126144,walking
0.3593682536328166,0.4916894427371305,0.3495279625968998,0.5760055963689603,0.5082439752934503,0.3542448500535069,0.46907909229501366,0.4247843594409417,0.531917451041918,0.6340450446023145,walking
0.3124827530354255,0.5115026079147417,0.48398672044333596,0.5671340076450466,0.521319662823769,0.42480306682611807,0.46809460643333817,0.4203974143196511,0.6076007138598598,0.5021311648671942,walking
0.6901190685753007,0.4939339186185379,0.42915932330895373,0.3486285607387173,0.3196860323744055,0.341586405699451,0.5267126651011483,0.5508725023229933,0.34188092979678664,0.5895038314076115,walking
0.45169389483165606,0.514679301198555,0.6612220628255424,0.5896839315865532,0.47314693520941675,0.41088077745847124,0.2848184598670695,0.42808466807575796,0.4788869761172306,0.4012820472848816,walking
0.48687430329076953,0.5076851882958768,0.47751440181919214,0.434999741917654,0.5168654671966728,0.5441940649569409,0.3909600922557154,0.641093237974627,0.4901411867715738,0.5018849622944848,walking
0.5708214423256557,0.5233216131263502,0.5953136633913245,0.5287124165201824,0.43875626253595623,0.5361503525206102,0.38562737926793383,0.5108559705776523,0.49667700093555395,0.47918831427274605,walking
0.4871462488561069,0.3118150954502361,0.44512750922590383,0.5092844901141115,0.51598563919974,0.3972324859074042,0.62657078408647,0.4133825151785499,0.5969457200526737,0.5427194361871684,walking
0.4353772690156197,0.6775310892609512,0.380636316824352,0.5919154173610002,0.6000582318042978,0.4329379790923355,0.639246530006433,0.4749953485401047,0.5288693629279857,0.526032183877122,walking
0.4865691258529452,0.5810808273159782,0.5793488720552213,0.3251468026761819,0.6304340242878153,0.3337508011964325,0.6032546204341658,0.6126705136827584,0.39090335697848017,0.4589185712045415,walking
0.38942953315140644,0.47850789697112645,0.46919657158142586,0.577966053226934,0.6310308746119608,0.6395683810789956,0.44378319734216976,0.4790778126255472,0.33165618077790493,0.4194129933503811,walking
0.5964851633097458,0.6615582823548232,0.3765651128120078,0.44075357408471055,0.4973594243041073,0.5280161158819607,0.4190396480078354,0.542406104446409,0.4526160652929084,0.4985547729121721,walking
0.55462842480037,0.5006422269810937,0.4563614109473431,0.4890390196074169,0.49116370407946647,0.4629988970117872,0.47412039373328974,0.6598647170504717,0.5560919447941238,0.47045196819708396,walking
0.5696954404510736,0.466618051024399,0.6173124637586641,0.5369642192198094,0.4892697855995771,0.5447716925810278,0.34291238479315006,0.3873232531090195,0.38060749936009447,0.5142943094763707,walking
0.6732514999485092,0.7231300146192632,0.5638051101440757,0.5500844474944457,0.3198942265847261,0.4457326200265978,0.42122162480917613,0.43791524017488836,0.48318561814152106,0.45279094223028726,walking
0.30207001896242125,0.5747910256117534,0.39272569742601937,0.523924686411115,0.7074082669749974,0.40806154084135765,0.246971247725367,0.47139957781198893,0.6100959634998571,0.6958347454220594,walking
0.3770450405547583,0.5496699223236522,0.45346895432199463,0.48940516456958644,0.7644343347017035,0.34970296716048466,0.5253739661494573,0.5467693171765433,0.6085786324939347,0.5097983153470895,walking
0.5308050539504102,0.4608351432578209,0.5269126941245107,0.46568077245025896,0.5621571889856051,0.4630389663956366,0.5377100393902187,0.4970737186315022,0.6126050250772168,0.49486062764115135,walking
0.32269675317931185,0.6261921500713992,0.4094267699137381,0.434623366135118,0.44043387059565076,0.6374438093170818,0.28643257860213045,0.8137748533659994,0.6056056809066052,0.522323891412916,walking
0.4945105999383714,0.5285554074857657,0.5521122428379338,0.5645215585950057,0.5555604466003449,0.5089580681255249,0.4802661579692674,0.4848726716346488,0.4805091719647319,0.6133770096867065,walking
0.5593556722280861,0.20596113653357195,0.5655900776529761,0.5194736194718775,0.49812912435541024,0.4611481546911114,0.6124112719986013,0.5947526462122859,0.42271223321763907,0.5407052287124535,walking
0.40283432654587137,0.36203818352110695,0.43732827754100345,0.5862393472382759,0.5953125045376086,0.5513085420097293,0.5725095786847997,0.5516178287114959,0.43585184047770476,0.543192254467394,walking
0.5800409525227682,0.5754291329813574,0.6188913371474642,0.5708303847201064,0.5351448207541583,0.6070150238316427,0.497347874075094,0.41181253487722824,0.4836933036056236,0.4255097355193551,walking
0.4324821725025618,0.48554813292844823,0.42075800790000384,0.46920384703609597,0.31063853330462143,0.5213293707372939,0.5001205475362224,0.4182911368931809,0.5659245668432406,0.5937570137626559,walking
0.3392440135631026,0.42372752214337855,0.42308576502127015,0.4060096898891135,0.5829474841931749,0.48061738612271965,0.4735485158689389,0.2996137635593247,0.5635418030209226,0.37607416051465276,walking
0.5059932630266328,0.5277376937958191,0.6360658595838651,0.3691179600880888,0.19804878441791746,0.5183849544753695,0.6800511181510853,0.6238946352939437,0.5209659415274626,0.4508363814367953,walking
0.5807122596637311,0.40264538002955313,0.5476357769356219,0.5505470159166627,0.606020990749888,0.7759660038911078,0.5392415967178767,0.44910363742925014,0.49744256878080056,0.3230924095110882,walking
0.4305286868910942,0.4590717561886896,0.4475911602065408,0.5152354872033722,0.41775800676177993,0.6121030667324472,0.5000207064918197,0.49906996788613855,0.46721052834870824,0.5155190683858979,walking
0.5825098264667634,0.41328697842890993,0.43418835109247433,0.46962739712233353,0.36541290765267853,0.4180742140278502,0.45237791264553406,0.5874389180712728,0.5262561329001925,0.5193589911367544,walking
0.5850897962167972,0.4862628211600603,0.539046484992889,0.48967782470675036,0.5265362349399628,0.44172413423884177,0.25611828417235705,0.48657208378136957,0.642274813609994,0.5926215402241592,walking
0.5965397484591171,0.6236130721806218,0.5088657590961437,0.5197315707405595,0.438234810456565,0.468392714397295,0.5615771149771142,0.6203884437168816,0.48605537243190006,0.45498107351485884,walking
0.5000527958856598,0.5601206748929115,0.3556145183866458,0.2703819046862762,0.44494631505084165,0.3779287574085841,0.4491859802352689,0.48522196811825286,0.4546751590976987,0.6452467534470745,walking
0.532674476460232,0.5300474359610828,0.5622207144043402,0.3861166882219231,0.6039111787420268,0.49242357134645404,0.5670480617241213,0.39281427669598445,0.34462412339839354,0.5817889658025028,walking
0.5376409526097516,0.409794844564249,0.4130336918725306,0.6125434784414769,0.3810588107132672,0.6642672953255964,0.4099379265352131,0.5638391925608383,0.46713815242510154,0.5603187431082343,walking
0.44558859978858073,0.48372070939277056,0.5040919175395722,0.39978125442185275,0.5740824345420126,0.44867864335284147,0.47714000846599813,0.40056506253914875,0.24376663412046895,0.4808972237399831,walking
0.7412615421612916,0.5784604287898024,0.4980739620265605,0.47371091707917323,0.5022465892812047,0.554711911517521,0.3819187184691155,0.6114321694668872,0.5715381315441244,0.5718185725707935,walking
0.5438475738809727,0.501961665769399,0.567286123596682,0.5591814133741378,0.4645959289058976,0.4426398227103099,0.5101856295261986,0.6549020151495187,0.3760892924346099,0.353247473424756,walking
0.5164760841236516,0.5050887701856018,0.5173341664370408,0.5243953197908501,0.4776797745365195,0.6489863438602083,0.33990960215234844,0.4171502975219754,0.48967452398509526,0.3356811188845833,walking
0.4824145595567929,0.6661470165728018,0.5020886488295961,0.5230700905718684,0.373983523482742,0.43836385919605225,0.4624803619676063,0.4682284903243766,0.6281643795003768,0.5557691060725125,walking
0.3888542043062968,0.5246504778432005,0.5498221748496785,0.6140149038521266,0.6580540686568374,0.3984905808172131,0.41891424887896617,0.37424221410853836,0.47659801408930186,0.5466358374446334,walking
0.5987334516589102,0.49240489763574774,0.46801524767451563,0.515175799224874,0.4164857098369977,0.7089538721694774,0.3392338972881941,0.5184740578895725,0.7023606219229639,0.5006799844559998,walking
0.48099609649985053,0.46425545771895727,0.4819608318237592,0.637284847467653,0.2788138088670493,0.6533433701296325,0.3576042847549855,0.4733347670765585,0.45707555797013383,0.558855326977072,walking
0.34018756481162526,0.5462172666081943,0.7024309623286853,0.3636825995407189,0.5189706167610396,0.4338017822203391,0.5425887206193036,0.5019147777415752,0.435851309095569,0.5487872284871074,walking
0.6804348109786743,0.4809096208272701,0.5719757942148181,0.3706727042128836,0.4043563623181991,0.5472406277880377,0.6484116028535964,0.5355613348785659,0.46869419694768455,0.4999291405423354,walking
0.3749592266030283,0.5604515326355367,0.5882333062323409,0.45479096671669195,0.4529957852240498,0.5265878229652049,0.45632802639594044,0.49338673853741777,0.7099721789166515,0.47529742992540036,walking
0.4641659847978778,0.4352458194364841,0.5744191971499937,0.4818775826781897,0.4350626961678574,0.6321304032273012,0.6419603004513638,0.4399576434261295,0.3133460048639384,0.6007513689836922,walking
0.4315370174239996,0.5790625599162769,0.3029896182288164,0.5892597338299309,0.3788828070719219,0.5730764119066525,0.5014273067836434,0.4046060580603355,0.45929636870732193,0.56863184569567,walking
0.5105894453115234,0.5584412980472484,0.6976440584515485,0.34357583882889486,0.6617212574968624,0.5104355937523213,0.4101215951676872,0.366968637426101,0.48108796092229666,0.5921650111924459,walking
0.4872450879622466,0.6511154930247347,0.35488243099484407,0.49879110521539455,0.3747606555586881,0.5363631882624967,0.5886887390097301,0.4579238206318947,0.23957861433728656,0.5198948146796495,walking
